flow_id,src_port,dst_port,total_bytes,total_packets,flow_duration,protocol,prediction,confidence,attack_type,severity,model_used,confidence_category
2c47ce034b0d5343,-21853,53,340,4,0.00019979476928710938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad39123f94901020,-18525,53,436,4,0.00026106834411621094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
55817d1eb625cef3,-31784,53,508,4,0.0002570152282714844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
db96e38880f25415,20168,53,652,4,0.0002589225769042969,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d44fc5b44422bd39,-28375,80,2953,19,9.109991073608398,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
8b6578f912e17b3e,27978,53,340,4,0.02366495132446289,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
771e3a7f6118b171,-7296,53,364,4,0.023998022079467773,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cad757e14f87418a,-3778,53,192,2,0.023298025131225586,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f902f8977b0879d3,-24412,80,1286955,1000,0.7365460395812988,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
868cff205cf94f03,-4773,53,204,2,0.023632049560546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ddc5adce9bc92716,18055,53,452,4,0.048544883728027344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6cd44b42b7891374,-4063,53,548,4,0.04889488220214844,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
00e20e3954adfe05,-3789,53,589,4,164.423583984375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d6565a432abfceb5,-9151,80,10917,42,9.086013793945312,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
90f2f66fbcaeeb37,-26474,80,1321418,1000,1.847938060760498,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
e8309c00456cbf1d,-9705,53,444,4,0.00021791458129882812,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
76c97cb335486a8d,-16914,53,444,4,0.00021409988403320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6988e9486feabb6c,-4657,53,328,4,0.00019598007202148438,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
722c02dff856e8d9,5088,53,390,4,0.0002410411834716797,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c1a2c5c9291ee42d,-26292,88,886,4,0.00043010711669921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c68ae2854c5dc926,-23791,53,494,4,0.00021409988403320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3bda4454f2e31008,2361,53,444,4,0.0002110004425048828,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d36ad74ba21de21e,17152,53,444,4,0.00020194053649902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bf01f020fc2b4387,30052,53,328,4,0.0002238750457763672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d14ca43b6ea2c124,6589,53,390,4,0.00022411346435546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a27067b375dc7024,-29904,88,968,4,0.0005991458892822266,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8079b23f48fbe7e4,-5429,53,494,4,0.0002079010009765625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ccb84cc4cc835b5e,-15398,53,494,4,0.0001938343048095703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
21ccf0c8b9110eb3,25787,53,494,4,0.00019121170043945312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f7f4d2671cf38cf,-15759,443,5949,14,63.219364166259766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8568960c04914f1,-15758,443,10775,17,0.4553060531616211,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
70c25636b5e27f62,-15757,443,29696,28,1.6825978755950928,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
db8e33599350ccc7,-16326,3268,11444,35,99.88681030273438,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
22dea1f01e87b007,-16325,389,11444,35,99.86796569824219,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e8243f7f6af8ece9,-12596,53,576,4,0.22610807418823242,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f8354adda0a80549,-4589,53,310,2,0.22546887397766113,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
78497c02c362b842,-16324,443,40449,47,0.30300402641296387,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f1f528c9e1c259f1,-15337,53,564,4,0.3396780490875244,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e9c7ec144a9b6bc3,-4868,53,304,2,0.33924293518066406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ecde6cac614ce7f2,-1133,53,430,4,0.18569183349609375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
546b149c224b5ae6,-4098,53,471,4,208.30702209472656,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a96e3495ccf8c164,-12485,53,340,4,0.0001838207244873047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
239a1a77c38186d3,-8331,53,650,4,0.41028380393981934,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2c18352705bfa501,-16323,443,22463,36,11.95925521850586,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
756e8788c5dd4c9e,-10523,53,582,6,0.08660221099853516,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d469e754a058add6,-16322,443,71583,76,67.40259552001953,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d82fda31f7996ebd,-5037,53,702,4,0.0010821819305419922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
de40ce477466bb22,-5401,53,326,2,0.0006082057952880859,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c5b449265c3621f9,-15756,443,19515,51,115.87177276611328,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7a527201d63b7a8b,-10876,53,702,4,0.0002510547637939453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
85b5c720772e91dd,-15755,443,5006,16,5.577780723571777,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3b7f33e4ae25fb50,-15754,443,5126,18,5.79990816116333,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
398d356969b0b2f3,-15753,443,21848,52,115.87113189697266,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
14a889d4d2c20568,-15752,443,4952,15,5.577017784118652,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c17d84a4a9851cc2,-164,53,608,4,0.00019621849060058594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
05f86d9fb4342dff,-15751,443,4952,15,5.576582908630371,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c51b2c21c32f0d86,-837,53,702,4,0.0002181529998779297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
16b07a2967b89b2c,-2615,53,702,4,0.0002040863037109375,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f1b2989fc30cac63,-5840,53,608,4,0.00019288063049316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a4e1bdddfd2ce955,-16321,80,115451,109,67.20619201660156,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
a88ddeab68d59759,-16320,80,27776,33,67.2058334350586,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f94d411f8296879f,-16319,80,47551,51,67.20592498779297,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
c396429a9bcfd1d0,-16318,80,76439,73,67.20584869384766,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
1a0e183b23dded06,-16317,80,1720,12,0.32959890365600586,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
955b3f637756fadc,-2588,53,576,4,0.16438603401184082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6df5aefeb9ff4901,-3928,53,310,2,0.16394495964050293,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6bd2d436d2506068,-16316,80,6740,14,66.72144317626953,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
d2c44fa9d98a5bea,-11011,53,510,4,0.04649209976196289,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
43f51564ec972a08,-1362,53,508,4,0.10627889633178711,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
68ca38c31e74f60e,-4578,53,495,4,149.0305938720703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bff64192fddcfaa2,-16315,443,142907,142,66.59345245361328,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
31cb03371e3781f4,-16314,443,8317,28,0.7172501087188721,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
07a431b056363af9,-16313,80,46145,75,32.38465118408203,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
431b645274b9e489,-14358,53,588,4,0.2085270881652832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ffd46e88210ad27f,-3300,53,316,2,0.2079789638519287,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1ce6695631c21357,-5187,53,666,4,0.12129402160644531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
05463d0e484f9a2d,-3183,53,355,2,0.12081503868103027,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6093ec66fe09337f,-2595,53,456,4,0.0001938343048095703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5ea12f1630e40748,-16312,443,37027,57,65.98717498779297,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f7a664c8c4619b69,-16311,443,7026,21,16.270265579223633,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aac72add23d84712,-2090,53,546,4,0.18183398246765137,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5b459059d0cd70ff,-3624,53,295,2,0.18126988410949707,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4fe9010fe7c89022,-12892,53,416,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6e6c495b550371cd,-16310,443,74086,71,65.97293090820312,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bdaa5d2b98eedb14,-14457,53,480,4,0.18624210357666016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e43ad463ee41e07c,-16309,443,7698,23,65.86861419677734,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c48a4dd8524309bf,-16308,80,130181,110,65.80016326904297,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
03bdd312b3d7920b,-16307,80,25112,36,65.79994201660156,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f2660c2e4084467e,-16306,80,46907,49,65.79889678955078,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
91c899274469716e,-16305,80,30941,38,65.79875183105469,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
05dac6c5019e4c85,-16304,80,45006,44,65.79248046875,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
cf8eb3a4e7d410c3,-8872,53,328,4,0.02385401725769043,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
05b0fae2e3c92563,-3872,53,414,4,135.5336151123047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
dfa61254918cdc94,-16303,443,9281,31,65.97606658935547,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
891dc1af0449f3f0,-7426,53,536,4,0.06399798393249512,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8872ea99fd492265,-16302,443,29037,43,65.77954864501953,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4c36e509167abb22,-9441,53,464,4,0.04860115051269531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
22efdd58f1b42011,-3297,53,254,2,0.0481719970703125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d1eba9668085c514,-4480,53,704,4,0.23580694198608398,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d66bf25834b9c3ce,-4799,53,374,2,0.23520517349243164,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fb18d48509d7c793,-16301,443,6508,21,10.469053268432617,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8d89bdb0cf93c4f3,-16300,443,7859,28,0.7090530395507812,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
524d1d7a582c5f1e,-16299,443,11114,32,65.73931121826172,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
02c1920feaa49244,-16298,443,5509,23,65.53507232666016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a632f500de1a95fe,-16297,443,5915,24,65.53523254394531,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
101c95d30cd6877f,-4447,53,444,4,0.0466609001159668,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e206eddaee214245,-5147,53,244,2,0.04630088806152344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ed99a023dabc6cb3,-15806,53,394,4,0.023554086685180664,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d444d9d7802ca863,-8931,53,408,4,0.0001900196075439453,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b1ea1c3a7b6ae9b4,-14978,53,496,4,0.0007641315460205078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a611880e5f2d5e5c,-16296,443,7964,27,65.24282836914062,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8b196455f398f9fe,-14797,53,488,4,0.13111209869384766,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6159f011938852cb,-3330,53,504,4,205.99951171875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4aeddab3b31d7d7e,-16295,443,7319,28,1.2139229774475098,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
333de30388108692,-16294,443,26167,40,0.20090198516845703,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e627a33b0906ffa7,-16293,443,15131,34,65.04422760009766,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
415eee7395b41f04,-6324,53,448,4,0.19350314140319824,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52dfca2fe072fbf4,-3005,53,246,2,0.19320011138916016,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4728b7c377bbbe9d,-9421,53,648,4,0.13384509086608887,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e50a50ce7b52a9ea,-9667,53,426,4,0.0009629726409912109,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b69d6d319a472ee8,-5997,53,456,4,0.0002219676971435547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
268e5fc5d660a848,-16292,443,22400,46,65.04341888427734,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0cacd7d56cf6b22c,-16291,443,21893,37,65.03218078613281,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2e15bfad384a8ea,-6311,53,368,4,0.0596010684967041,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a30aebccdf194c5d,-3716,53,206,2,0.05920290946960449,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8e27fe4022e5d911,-16290,443,5235,21,64.95955657958984,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a0819ef3914d7506,-16289,443,8975,25,64.9003677368164,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9c1d6d53fbd4d0ce,-16288,443,4667,20,64.86945343017578,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
52e14fc8e2dd3e7a,-16287,443,27516,46,64.83085632324219,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2fde110eaf37bc8,-1347,53,328,4,0.4665210247039795,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9d10f49812028423,-13248,53,328,4,0.02465677261352539,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2cf0c9047085126a,-1044,53,520,4,0.07190608978271484,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3783bea6503cd859,-1594,53,368,4,0.05982613563537598,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
3f6733be1129a645,-16286,443,12809,28,14.522331237792969,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bff5c519d0f63839,-16285,443,7340,21,12.824981689453125,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b2651aaa673fbbe7,-13620,53,504,4,0.0001819133758544922,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
28d83d01c3b734d4,-16284,443,6682,23,64.75354766845703,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c9fc595f1dda5107,-16283,443,7710,27,64.77638244628906,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e0201ee80b44498,-16282,443,792,11,0.047415971755981445,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4dfc42558af94b59,-13362,53,418,4,0.09659790992736816,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41ce24480144ffdf,-4924,53,231,2,0.09621500968933105,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
29307b98e0a1f969,-2253,53,410,4,0.1196599006652832,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d0d76b9e9c5a31d,-12091,53,374,4,0.11844420433044434,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cdf6eb8827b798f3,-4365,53,209,2,0.11806178092956543,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
08aadb70c75edaa9,-16281,443,765,11,0.0482938289642334,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
33362df4ed517579,-16280,443,7570,26,64.59060668945312,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8a833bc7d0f85893,-16279,443,6894,24,64.56908416748047,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aeca48ae74638745,-16278,443,6759,24,64.57095336914062,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
cf4522bfcc71b03a,-16277,443,765,11,0.5429668426513672,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
24226c87079be3c8,-16276,443,6611,23,1.0868699550628662,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d43aedb30aace0a1,-4011,53,352,4,0.023975849151611328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a3a0dd8783c80dd0,-5308,53,198,2,0.023640155792236328,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
281e1d6571c1dae5,-2389,53,352,4,0.024039030075073242,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
830d0d3b37ca3fa4,-16275,443,7172,21,13.668606758117676,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41f4a95f4fb5fecb,-16274,443,7218,20,13.201574325561523,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
494ad9bf03ecfed4,-3477,53,642,4,0.12929415702819824,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8fde18de0d8dba15,-5416,53,343,2,0.12882399559020996,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e1591df842c78e0,-16273,80,30846,34,63.338233947753906,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
f90b5172e278422c,-13664,53,374,4,0.023643016815185547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d460649e203c8b96,-5229,53,194,2,0.023298978805541992,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ef044574dbf41837,-16272,443,12084,41,63.038272857666016,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
622d1e42e4eba82e,-16271,443,7879,23,62.69289779663086,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
25cfbd959edb3c9d,-1820,53,372,4,0.02379012107849121,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7d40e8b785b24b81,-16270,443,8457,28,62.62820816040039,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa3b1c69cb3a04b3,-8367,53,316,4,0.0238039493560791,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a33b55a92eff53e9,-16269,80,27913,31,61.96791458129883,6.0,4,0.85,DoS_Hulk,HIGH,lightgbm,HIGH
ab5db42fac014122,-16268,443,5435,22,0.6766479015350342,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
aa7543cf6e4871d8,-1330,53,648,4,0.08870291709899902,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f151eb11ff0fd82,-16267,443,530,6,0.46427297592163086,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fcae5df49112c99f,32604,53,444,4,0.000186920166015625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
552aa8f7441def9c,-15638,53,444,4,0.0002009868621826172,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9b7661557d9da656,18447,53,328,4,0.00022292137145996094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
39a2556f932f268e,6704,53,390,4,0.00022482872009277344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7b07e661e0c1ddd1,-8478,88,886,4,0.0004181861877441406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7462a2e0cc596902,-99,53,494,4,0.00022482872009277344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
630e13bd371695fd,25375,53,444,4,0.0002129077911376953,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
931f624c6eb6614c,23727,53,444,4,0.0002028942108154297,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d1783baefc7ea911,17966,53,328,4,0.0002148151397705078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9a965c60d56deeff,-32415,53,390,4,0.00016808509826660156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b379601b151f978a,-24643,88,3472,4,0.0006971359252929688,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
df5760c3bf608353,23388,53,494,4,0.0001850128173828125,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
1b203193f0ad6562,-2407,53,444,4,0.00017118453979492188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
26032faad8118e76,5544,53,444,4,0.00019407272338867188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ea91f60462860ea3,5040,53,328,4,0.0002090930938720703,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0f8e21cc8e3b4c3c,13553,53,390,4,0.0001621246337890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e38ab6a13f9bd2fe,-16393,53,328,4,0.00021409988403320312,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
45d0ee9bc2bcfe1e,3062,53,390,4,0.0001659393310546875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
35e6822de6237937,-32025,88,7610,20,0.0012559890747070312,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
5abe3364247b34e1,13236,53,494,4,0.00021696090698242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f6582d27d80119e1,-16266,443,580,7,1.40761399269104,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
8eb4c637f4ad3600,-6001,53,328,4,0.04860115051269531,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
307226ff154703c1,-16265,443,16575,47,61.05289077758789,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c10cae71fb141b28,-15149,53,444,4,0.0002300739288330078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4764fa22f7e76be2,-654,53,444,4,0.00021910667419433594,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
e38b3f957c75a92e,-30554,53,328,4,0.00019288063049316406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
99a0a0011ce48bc2,-22173,53,390,4,0.00023794174194335938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87a9e474ff53705c,-24920,88,886,4,0.00042891502380371094,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f2fd4a5054b2e37c,29465,53,494,4,0.0002148151397705078,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
65aef859e5a096b4,-18698,53,444,4,0.00021386146545410156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
b3a643d682cfc714,-8140,53,444,4,0.00020194053649902344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d48de30c5b69f05,-19658,53,328,4,0.00021696090698242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9951df99f5fd2051,-14852,53,390,4,0.00016999244689941406,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d76d77da62704bc6,-28856,88,3472,4,0.0006930828094482422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
87378d8457b56071,-24078,53,494,4,0.00018596649169921875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
0cae67d09846ce88,-31395,53,444,4,0.00016379356384277344,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
19dd974deac884e8,9110,53,444,4,0.0001990795135498047,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4f90808f095101bb,-30891,53,328,4,0.0002200603485107422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
fbf4ff4ffc85fd12,15889,53,390,4,0.0002219676971435547,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
7ca3d1b02d407b2f,-30770,53,328,4,0.00021696090698242188,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
41d77d73e28fdf2c,-13226,53,390,4,0.0001709461212158203,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
a8caa5af3ed00b3c,-32024,88,7610,20,0.0012030601501464844,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4e0ab448ddc8bcec,9513,53,494,4,0.00019097328186035156,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
2d5bddfb45c32232,9297,53,368,4,0.02391982078552246,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ad8a17d9ce6f3228,-5221,53,206,2,0.023488998413085938,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
c10e4c09b9e1afc6,-28228,53,336,4,0.11232304573059082,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
4d82bac1367def98,26016,53,442,4,0.11074614524841309,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
bd28463eed1b8301,-22926,443,134,2,0.0828402042388916,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
f0fa401517b8cebf,-22924,443,134,2,0.08276200294494629,6.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
ef8212297b7eb604,30711,53,368,4,0.0001621246337890625,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
55d45749ace77026,13703,53,444,4,0.00020885467529296875,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
6d0d7c1eb675af45,-15168,53,510,4,0.0002658367156982422,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
d3da127337511d18,-692,53,666,4,0.07051610946655273,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
9f0549e8591791d4,-4319,53,355,2,0.07005715370178223,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
72061627b8fa122b,-4738,53,338,2,0.0005290508270263672,17.0,0,0.85,BENIGN,INFO,lightgbm,HIGH
